Zero crossing,Centroid,Rolloff,MFCC,Chroma Freq,Tempo,Contrast,Tonal,Flatness,Genre
67.20068359375,1549607.5963139995,3203117.7978515625,-77056.03204425886,4319.320023288956,61294.46505021241,198889.34079748546,68.1564308867581,0.5878191590309143,blues
93.6318359375,1799651.6439451943,3635526.0498046875,-93328.60552656327,4479.582619762819,89030.80313358796,208402.88756239897,37.5541637627644,0.5829896926879883,blues
62.08984375,1442636.5651098746,2961805.95703125,-104161.18057426086,4284.828149720672,76620.36452170965,193759.90146644026,-59.57301390357202,0.48184308409690857,blues
68.39306640625,2131943.874102102,4861540.5029296875,-222843.0907030602,4350.01189074427,81879.30679070111,239447.12114420216,-85.18732759863123,1.9253774881362915,blues
50.900390625,1783291.8708435597,3900352.1484375,-227565.07784464222,4083.715809029428,94748.19797245941,242962.21761281946,61.62341590900288,0.9028501510620117,blues
55.53076171875,1720615.2933808242,3748133.935546875,-249717.13077222294,3934.131703573645,89241.60015524758,252802.2538278437,-137.4621228247047,0.7494471073150635,blues
50.92919921875,1693031.453634196,3572799.8291015625,-310113.4785428011,4286.214479661444,65540.27250483491,244276.9278403501,206.3379783104356,1.590691089630127,blues
54.27197265625,1849626.71563017,4196390.625,-269980.83114663337,4044.017347546148,83538.90604419538,245877.39892399724,-64.05565314801512,1.0404900312423706,blues
59.09326171875,1987467.7405727052,4657933.30078125,-220811.03573594298,4070.836281000207,82147.2555555596,243314.32953368942,-128.25182980748707,1.1525073051452637,blues
58.72802734375,1948386.6283091893,4401612.8173828125,-193824.14666063222,4474.5790399922425,86480.03020567147,243264.16648465634,19.97072910592057,1.2600023746490479,blues
47.72119140625,1612830.0534153415,3387904.98046875,-253243.60377038983,3621.40523007941,87849.17448486525,247690.38077184238,-152.5647403030401,0.5817391276359558,blues
62.27587890625,1536482.4273298883,3024704.443359375,-304753.61730696773,3857.8063272897543,48487.37665476478,240895.83755535813,-30.996719676378575,0.5620532035827637,blues
57.37451171875,1957732.1707648875,4463326.9775390625,-220406.1056782718,4125.519591061178,79915.58651610813,246144.30498311622,1.9772475558148628,1.4065284729003906,blues
45.669921875,1488254.6274021096,2988700.927734375,-346361.5060766147,3960.3946059347445,65851.96317044017,238664.4550535553,-73.5030932500353,1.0049535036087036,blues
126.25244140625,2938264.334700682,6604922.4609375,52937.666781308246,6175.304407825928,81056.82538525002,192788.22631333064,23.519665071315593,7.402138710021973,blues
132.22314453125,3090774.399005726,6986641.552734375,63410.52030031046,6002.639657101288,93357.12584841016,197248.28953174048,40.31871958443556,9.836400985717773,blues
126.486328125,2975981.2994471537,6707538.9404296875,45573.847060369415,5857.886975831211,80505.81366485005,212018.6322452636,-24.258622641141486,5.026649475097656,blues
112.716796875,2787552.3599799094,6479965.283203125,51200.08231796672,6189.651919256237,83960.387000699,188257.1827287583,59.082842583492734,8.362100601196289,blues
119.63525390625,2946696.898443858,6721783.154296875,90965.1389112329,6053.954188476993,92566.7927696266,196734.15768264458,12.662807332032338,6.9786481857299805,blues
62.12646484375,2248700.3045596466,5884626.0498046875,29037.269408920627,6663.141466228366,96564.54450441674,198544.12563646288,-29.953101864745857,2.1955721378326416,blues
75.5859375,2473523.998563784,6177725.244140625,9518.840532510807,6019.703576201912,60540.22707991223,193880.389176183,40.24366646489073,4.15741491317749,blues
97.3935546875,2602824.083165628,6269532.0556640625,3486.4317773571393,5219.899208158795,85147.51384796813,202705.93166513857,-35.97694794369547,4.132675647735596,blues
127.70556640625,2777619.5089859827,6041150.9033203125,47623.85656853471,5888.778822140088,91805.39662594054,195616.88154313416,6.821555761551384,7.412158966064453,blues
51.669921875,1704421.5644870992,3937033.9599609375,-104681.48534462956,4306.858981379581,54383.593730405584,204146.25834249647,-92.77579462573806,1.376105546951294,blues
110.92724609375,2515574.3085058862,5397749.560546875,108921.5484854407,6220.923090002538,78064.102898441,191298.60780479058,53.30658490505872,5.605844497680664,blues
137.8359375,2556563.886254402,5098879.4677734375,125443.45328657597,6108.457925161446,91596.16601635418,195124.1750402028,96.81304392493229,5.942054271697998,blues
86.8740234375,1866846.4672654525,3970431.9580078125,-26514.661234208153,5260.044383174906,43285.620693887606,205121.07625428078,211.03966979842423,2.6089141368865967,blues
171.72998046875,2807679.5005867546,5478854.3701171875,79751.94836996456,6399.492349886655,72888.3831337793,196027.7777533485,29.446659164108354,7.698331356048584,blues
133.69482421875,2625639.741010485,5253961.5966796875,127257.69270830238,7024.803183616597,94156.78007810764,189010.44198503945,-5.773392224002777,7.584249973297119,blues
146.26318359375,2627378.403985354,5202464.94140625,84671.77843614086,6717.443404059499,80499.04127369846,192163.91548531898,36.193023394642644,6.163299083709717,blues
97.62548828125,2342620.2318617413,5079962.548828125,34911.74307016725,6067.547484683628,55441.64556742409,211498.57849211205,161.85555862406153,4.557182312011719,blues
116.2919921875,2439832.5676886463,4949977.3681640625,81519.43114414702,6584.764229697337,68238.91580769539,192393.88772502428,45.35225148060396,5.209303855895996,blues
134.9267578125,2674387.508930764,5471673.046875,49493.84662309673,5533.656783862804,68167.72809877186,201084.66962891904,-4.934101310541497,6.51280403137207,blues
183.91845703125,2890617.1317729084,5675538.6474609375,84942.67400917146,6297.001627684418,67210.80070234567,198339.86941357423,29.166622840827852,7.579368591308594,blues
125.9677734375,2516606.0859478563,5114501.806640625,124529.54669976767,6684.405572452759,93482.50292372107,189810.9140444671,21.46467502326403,5.349812030792236,blues
216.62109375,3237601.516422133,6565042.96875,34445.1168436998,7012.282879675391,97284.93560276691,201640.4998858461,18.675864507176026,6.644579887390137,blues
151.46435546875,2948397.4782682066,6119940.8935546875,-96033.94043197056,4839.015614431686,80251.21803401665,213675.19735296434,2.434206955366495,4.106165409088135,blues
199.65283203125,3672198.563825514,7385404.1748046875,-116068.24933343532,5123.870097007313,85487.27317309588,209158.26600443112,16.276006179070137,14.319469451904297,blues
189.85498046875,3301496.0091718403,6656849.7802734375,-40735.08161865313,5161.397301578336,97942.834613614,200338.49340867525,21.29532283185685,13.692720413208008,blues
189.142578125,3641379.8800339717,7258412.109375,-117319.76352576578,4543.6653844326665,98834.16937690061,206160.3512986708,187.85014824827454,12.962587356567383,blues
157.4765625,3026657.587751794,6430040.5517578125,-19559.17676252656,5812.18765076106,84659.17624694717,203859.00148852667,-34.93800639203985,8.88911247253418,blues
145.728515625,2919606.042599642,6147697.1923828125,-14050.715446083314,5242.943719036904,109019.43522178088,203390.33597782918,116.53774164062442,7.441416263580322,blues
174.69384765625,3249713.7315281946,6784046.4111328125,-34488.95190497484,4497.148579082016,86531.71530467727,202188.87088229862,-19.37238279316209,12.095264434814453,blues
161.79150390625,3066324.3431745386,6471761.1328125,-149287.9323922741,4530.692027661651,105774.54215768198,210904.4179252339,64.07286293131409,5.290841579437256,blues
127.16357421875,2792093.8557877303,6057096.240234375,-87653.80524340481,5008.7079023051165,77201.6109642209,204843.76707731612,-0.22806888337058284,6.246448516845703,blues
174.09130859375,3140604.895667811,6548957.666015625,-7624.759041181799,4735.096516183454,109274.3766841286,204384.09814253336,-13.045720740184677,10.827516555786133,blues
167.04345703125,3355441.4461229416,7318543.5791015625,-118242.50412853576,4762.881959334767,85233.89144373966,212444.49937465938,86.84749385771629,10.184615135192871,blues
129.99853515625,2708537.7377411695,5795780.0537109375,144433.34821473312,5304.614652955825,91982.73886292486,202858.05281634268,31.059013440861676,7.826021671295166,blues
156.31103515625,3252492.995117127,7461814.74609375,104472.85452612338,5696.878417287577,81623.93660476682,201045.95367380616,-13.605257630137737,14.18421745300293,blues
140.302734375,2875775.1833549147,6077402.05078125,114388.79393830788,7238.667281502344,51355.092800504885,190814.22998781755,75.73943005876221,11.520145416259766,blues
176.4580078125,3421000.8879686156,7257346.2158203125,129827.17653230538,5673.048841537612,88813.08895893091,212296.0999403276,-82.3379492949062,12.302986145019531,blues
144.21337890625,2853934.3799867537,6023289.111328125,119107.4681248914,6344.309039159989,77505.90030153854,193698.76810641523,24.768625665896383,10.681497573852539,blues
160.0986328125,3017229.0166382147,6390774.755859375,125556.87352719964,6426.358343960414,98660.73203577327,189816.13649496486,-24.623120659172642,12.960634231567383,blues
161.21435546875,3158632.7326044515,6811135.1806640625,140572.3378179316,6538.992908218342,93766.78737890461,197177.97430371036,15.610137359278752,13.855013847351074,blues
121.5927734375,2362580.590692426,4840427.197265625,67689.48503972689,5713.685214548073,68267.48743796605,204840.8500688087,126.95484537549284,5.089250564575195,blues
164.5615234375,2737174.533036179,5424989.0625,61860.82833963549,5898.182048461048,94773.88432690459,205137.27902792307,40.96144542524497,7.0823259353637695,blues
135.9267578125,2768983.009162346,5984809.27734375,82623.58410976644,5262.642110289557,93762.93020097671,204072.8348451662,-9.23528819929447,8.392786026000977,blues
152.509765625,2993201.5963515546,6512135.888671875,173058.5547188642,6629.850189867464,91264.49003899215,191755.8575717448,-101.38071380417131,11.392117500305176,blues
146.583984375,2664550.1256820234,5456556.73828125,124026.55020432765,6146.5710514074035,63211.924330636335,197238.52481862338,113.16853816187417,9.424484252929688,blues
76.79345703125,1696220.4983339156,3409448.9501953125,17871.259066323906,4892.322869586599,89233.37029512205,217581.78720716885,91.05375008849984,1.0917837619781494,blues
63.12255859375,1610729.0141654667,3256046.4111328125,-17277.847254816283,5676.691956904402,51370.30548649885,191613.5001546018,28.58002687759658,3.456252336502075,blues
65.77392578125,1864375.739249283,3986065.0634765625,14354.337705442855,5226.701562208376,72161.06692003101,205189.273877124,-95.25945818099481,2.3084936141967773,blues
41.4453125,1301592.8822546196,2682251.1474609375,2023.2595614034092,5865.46925767094,79695.43839823733,186308.31555802122,-51.71883627716629,0.9298887252807617,blues
33.1630859375,1032397.3660057725,1880569.9951171875,-161677.96355670944,5406.93328425865,66199.39704919218,189308.77537701133,152.97847217922327,0.9881725907325745,blues
75.24853515625,2084981.8238346525,4484537.1826171875,36595.203493366986,5859.064851765191,65923.04907465942,204192.33593843877,57.7349073001143,3.835278034210205,blues
46.61572265625,1281871.8119613393,2512817.138671875,-24828.543039817658,6548.623231651025,45919.961193735144,189584.12169218872,130.6026121736718,3.138920545578003,blues
41.77880859375,1187730.6234512185,2069222.3876953125,-105806.92970303139,6065.415687346971,64097.27876048617,189673.04641805595,30.651736870081372,1.4545938968658447,blues
28.05419921875,737062.1787125097,1199453.2470703125,-91484.88901249351,5858.944292191276,48279.84035485242,193838.91355747552,207.04820761165013,0.5864229798316956,blues
65.78662109375,1602279.8847160968,3254808.251953125,1381.8690021226184,5844.637957407835,78144.88450845331,207205.7373469507,84.73257375740553,1.4386396408081055,blues
73.89111328125,1795505.2577168364,3562033.2275390625,58623.15250913071,5740.04595210898,93939.690804988,207016.88474255285,70.7801780420432,2.0638961791992188,blues
62.44287109375,1463851.7931018958,2669998.7548828125,-246992.0514911327,4042.2988666286046,76185.84613332232,213932.96635371615,235.66671845832786,1.1961932182312012,blues
57.68701171875,1598446.3886367935,3366113.37890625,41383.56876103599,5819.467328688158,83467.73160943124,198871.06564942191,10.225952654387186,2.351006507873535,blues
166.06298828125,2987474.224962413,6244316.6748046875,47477.62279189603,6873.055806724655,72134.63887952131,188313.27943630482,124.28975192910468,11.849502563476562,blues
96.67578125,1989144.0839750909,4104260.8154296875,-87608.78211697092,5744.251704653489,75906.91386767023,184643.99697050801,121.8697794404173,2.9447317123413086,blues
127.001953125,1946180.1861926112,3512183.8623046875,-178572.2999883592,3916.1129946290353,111174.1577399791,211648.574469773,-111.39612244869855,1.1684882640838623,classical
113.48095703125,1759312.2672560555,3087333.7646484375,-257191.2915786668,3335.8627280063997,126693.25847721417,228068.77392360265,-42.80361691838205,0.4191398322582245,classical
116.42919921875,1926926.0455776923,3601385.15625,-139164.35419265428,4312.7978185597985,110545.82108475243,207265.41852426532,-53.02703248194736,1.4142906665802002,classical
140.86767578125,1973932.4379093377,3770388.5009765625,-213150.9622536072,3634.301960296724,123246.46236832677,232376.82623981038,92.51993441568004,0.585910439491272,classical
145.92431640625,2205293.2945010345,4105186.7431640625,-252866.38457178735,3437.9384770883607,130016.6873236402,226503.0694247061,84.84052311581523,0.9567831754684448,classical
97.24658203125,1850354.3643840745,3666942.9931640625,-173176.70311539693,4166.515053447256,106591.64303502183,201934.9006300193,119.25676132982852,1.5137300491333008,classical
94.26123046875,1774820.67595082,3539864.794921875,-183383.81823849923,4057.037585408884,137350.67805484802,220828.49270956632,162.52383369218066,0.7845990657806396,classical
94.55322265625,1756994.050264542,3449360.7421875,-177696.07233605062,4290.763712661765,106154.19320176165,207036.1557332043,-44.39677020433178,1.0332629680633545,classical
101.85986328125,1961262.6352739853,3845539.3798828125,-211480.7774530973,3952.753974299353,121963.55056162458,214687.74278412762,107.80225575214968,1.4248406887054443,classical
72.72705078125,1572530.8072021864,3310083.984375,-245310.06335994398,4197.454957729658,138571.4005915622,217929.2929629769,72.50291258854435,0.6978721618652344,classical
111.47900390625,1936098.228898785,3709072.705078125,-238292.18739850284,3800.726797101209,103923.86520362308,205937.383888238,-55.56510008840695,1.2804200649261475,classical
78.55908203125,1228679.1181627382,2194717.8955078125,-265914.1627898158,3771.862619627065,131982.52499504673,210519.18341095911,176.4151536211093,0.31297096610069275,classical
85.28955078125,1526235.7938877032,2785761.2548828125,-254666.0350477593,3655.8142176543047,137884.49913004364,218746.19014005846,127.73003706118769,0.48322099447250366,classical
104.57275390625,1794634.6115719366,3359707.2509765625,-265014.2579555888,3602.446299685028,105406.77137477124,213172.65411766426,142.3125576351945,0.8197169303894043,classical
88.5068359375,1654309.329606835,3088959.521484375,-269864.0677703272,3631.2479431717757,121495.94713054823,207229.58953596553,101.10074824382829,0.7974387407302856,classical
97.904296875,1773066.1500379918,3387258.984375,-323439.42833218654,3361.5394967599727,149088.4476425186,218803.18194738607,120.83224971105727,0.7429394721984863,classical
61.62109375,1363527.6084095943,2517554.443359375,-379512.80777857406,3402.345325774162,118493.21394708834,199244.43213350512,-14.94510657141602,0.6769050359725952,classical
104.8349609375,1756601.2738104698,3125049.169921875,-266543.56963299523,3977.955194445261,108650.35421381208,202572.4580985376,93.89539875704482,1.1410720348358154,classical
91.37158203125,1497186.3502872624,2821226.4404296875,-278355.34224817844,3708.3885894259856,136703.71855838553,213304.7805776885,33.860539193283444,0.49969685077667236,classical
74.51416015625,1532476.7098232307,2961967.4560546875,-349241.2348154914,4406.438285267734,140562.1361512635,199257.6684144394,173.52585952029006,0.8496450185775757,classical
90.2509765625,1574957.693206973,2966887.79296875,-223064.4100046717,4174.47745201185,100404.49107242914,208059.40723369308,-32.15220119396962,0.6717368960380554,classical
102.84423828125,1772784.3496738714,3322454.8095703125,-238678.3328311231,4139.052867765386,110349.15482275863,199467.41975303338,-93.844775293201,1.4062130451202393,classical
88.494140625,1566042.4836524911,2892339.84375,-201706.87729515284,4286.403379964704,123929.63174120901,202720.7745274944,-23.34066938223164,0.8667994737625122,classical
57.17236328125,1271955.962492513,2395579.6142578125,-245076.5346791116,4146.247661835105,147200.36632652,210621.6314594904,128.8229368502203,0.38649970293045044,classical
92.6162109375,1620261.024663324,2964519.140625,-165829.17350521532,3929.8643293874493,94683.60362841576,211429.03041859652,-32.79900523081662,0.7322163581848145,classical
88.3017578125,1531083.3872422674,2766047.607421875,-144332.09269690834,4614.8559351115655,109873.25643183944,196888.75270160247,10.464626387334434,0.7667773962020874,classical
105.6796875,1653117.770533653,2887473.33984375,-286898.54525757063,3812.7096725941637,113045.51564847384,213290.91316311172,190.83973699653166,0.708931565284729,classical
69.08837890625,1165886.027142208,1883046.3134765625,-253317.73890778067,3734.586271209721,148501.89813141202,212136.83436596935,39.83893634915552,0.24558646976947784,classical
104.85595703125,1699366.7881265443,3101330.3466796875,-177121.55847193245,4079.369507915615,120298.03880353361,209267.13356947235,139.9550637721633,0.7312861680984497,classical
119.20654296875,2015811.7781151538,3779087.9150390625,-236649.35868804395,3830.4278113201203,124085.39278674993,208940.82867281733,67.67278347816209,1.46626615524292,classical
82.3701171875,1607644.7410249114,3041489.5751953125,-343174.22024930787,4319.193222102298,137834.19623286443,199407.37045282032,-1.3468906042058535,0.7486698627471924,classical
51.0,1063150.927977351,1853535.05859375,-291325.316712167,4705.4692001892645,76563.75616081728,175469.14127738727,15.713155836735623,0.3562115430831909,classical
47.28857421875,1025195.4361252784,1561297.1923828125,-480922.6904585654,4393.862740290171,146106.30015484293,193777.7245240608,-248.41458177573256,0.34932953119277954,classical
70.333984375,1458830.6266723685,2800274.6337890625,-407005.30268715566,4717.867247076704,139859.83014461832,197524.1962927493,38.42450075715555,0.7861049175262451,classical
95.087890625,1770750.6846260293,3432995.5078125,-263057.660343471,4251.058255841007,143477.26973051074,224159.90066861967,47.955514453130235,0.5564478039741516,classical
79.03271484375,1313925.7421611126,2358262.5732421875,-241959.07131948785,4952.147498041668,88898.7472369584,187541.195984273,16.487263383003377,0.6341977715492249,classical
76.81640625,1657995.3309711972,3157435.107421875,-430872.1241921982,3712.6194225717,141752.33516703316,200960.23874461878,32.37078063802301,1.128981590270996,classical
121.4326171875,1983033.0219134705,3669020.947265625,-285807.7328348756,4408.873084496061,123480.57871236723,208759.548601293,1.3247597411680374,1.093442678451538,classical
98.0595703125,1654103.841431384,3073444.8486328125,-278058.4372651167,4568.198189691853,111689.37720628716,205952.1801717841,39.12091321438253,0.7194266319274902,classical
140.880859375,2112400.0540970126,4088100.146484375,-350225.61372838076,4201.7873844140195,127147.72050561926,201242.20599618123,28.15273951844073,1.5840559005737305,classical
93.89794921875,1805794.010876609,3429571.728515625,-310752.52588250703,3888.30731279071,129086.4090786235,212845.26639634417,-42.612152206166364,0.9068830013275146,classical
101.91064453125,1718963.8320057201,3183770.21484375,-349251.80169693165,4162.022413888299,126239.82109967835,213588.41465213653,44.57834252177621,0.8012247681617737,classical
122.775390625,1734674.0993047329,2840175.6591796875,-146890.32224786235,4109.696244776529,98959.0834490042,194423.61821779504,183.53118404338338,1.1718751192092896,classical
65.95458984375,1374555.563284138,2082680.6396484375,-228899.2405423893,2963.825726930881,102404.95995055388,187450.33336172983,-39.244236398855975,1.661373257637024,classical
92.72119140625,1527472.745398947,2628310.4736328125,-397699.60224627255,3914.5612802570386,115787.60911636463,214973.31233999392,172.65105106548572,0.7876580357551575,classical
80.93994140625,1529420.7019379064,2474208.10546875,-136561.51226039612,3683.9200215737237,66513.97845890776,190151.7656582502,53.98564186125478,1.2603901624679565,classical
144.267578125,2428747.9326829053,4697888.1591796875,-32696.21591929295,5381.000690462986,137800.74061523395,171071.74163721132,-69.17510984959138,13.52474308013916,classical
85.77783203125,1517831.4827573472,2692963.916015625,-423304.6768957925,4011.0641452981295,149482.9761938069,195453.81870018726,106.34914725163921,1.2565736770629883,classical
113.01123046875,1961976.3458584254,3585741.2841796875,-28304.577261324626,4609.213198036685,108024.69702163692,184782.8736556968,13.352132286904865,13.580583572387695,classical
141.40478515625,2874532.2518169517,5771921.2646484375,-55758.7698178933,4830.8428783196205,117034.23199472195,160388.08257007026,176.74839549966018,50.38343048095703,classical
63.98681640625,1512846.3021134883,3051588.6474609375,-353942.2492481464,4439.011755039721,155601.9469811918,176073.5146166972,-127.4494426218499,1.8709867000579834,classical
77.65576171875,1973697.721996737,4161334.5703125,-53488.80748376354,5913.136388118878,112259.01281529649,152580.7063533511,-7.476449904661308,10.643636703491211,classical
164.12255859375,3118181.4972223025,6456644.82421875,-159857.4520529214,6017.29294500793,82033.7842069727,164704.72329099933,-59.22187156391541,35.03105545043945,classical
114.76025390625,1914158.9467702922,3586731.8115234375,-1300.845232209805,4776.866039532405,77737.20511297307,187235.10213479685,-4.173750658648203,3.664340019226074,classical
151.20849609375,2236773.8235939695,3706747.119140625,4352.27570651671,5038.114966072233,137568.99239155618,199380.22856347822,68.40563601557798,8.333514213562012,classical
76.724609375,1395675.5323869889,2281378.271484375,-492368.5532162706,2895.1939414535027,138831.14173094928,201327.48458710097,31.75498562857061,0.9042462110519409,classical
125.35205078125,2178868.2132851365,3989359.6435546875,4355.261379857538,4868.46838276195,131500.29646321796,191271.08097030286,125.42347976302788,6.90898323059082,classical
123.1318359375,2264197.594766367,4183599.90234375,-383381.53016622085,3938.5899208396204,88355.20918004039,185807.90697601184,53.07762585890082,12.452503204345703,classical
105.82421875,1471428.2199191423,2354957.2265625,-252338.52246459076,4121.139443405844,144414.61770197895,216865.1018872065,115.99537679191567,0.6844463348388672,classical
120.59326171875,2005699.0546872788,3673359.8876953125,-193726.7763309505,4385.4624117333005,81457.6124423212,197420.04292177915,18.154261854605384,4.610434532165527,classical
134.49755859375,2332458.4154472966,4353539.94140625,-175489.37505492734,4737.526784448889,85339.8382140457,190049.7112200657,77.96996479472594,12.129657745361328,classical
98.4033203125,1709437.0809869142,3198402.0263671875,-237950.13320882613,4371.992844533865,81753.74289198834,205642.99629891958,252.4901968890536,4.175702095031738,classical
95.7197265625,1906745.5324965776,3632866.69921875,-267203.72703766986,4967.750454391408,106922.13536711394,187395.5108783086,-124.89230790985167,13.066386222839355,classical
46.60595703125,892429.7098008336,968638.8427734375,-353252.59077531524,3520.159070864135,88174.28358639836,179162.8581007072,-190.44777222769505,0.2785814702510834,classical
54.67822265625,1445380.4841752374,2421451.7578125,-389914.57466730213,3087.814911376615,83090.16761507346,178459.1018027473,207.69698452656903,1.4463202953338623,classical
61.427734375,1071575.0794661483,1310683.0078125,-392699.9332144169,3214.608689716857,68509.06016359713,179200.28909953544,-149.25242005080844,0.325278103351593,classical
58.21337890625,1027876.8827405329,1302931.0546875,-369243.5757459672,2902.482996925962,69843.33263370868,187862.89582983553,126.25854564358741,0.30573761463165283,classical
59.93994140625,1445564.056045923,2577007.6171875,-344889.4663326295,4148.377111353967,60282.63832555471,175551.5711290373,227.15892089026352,3.6918749809265137,classical
123.05810546875,2016910.4919715554,3637625.537109375,-181232.631492583,3992.113190592194,103674.47490373766,200720.87290740892,6.769911645350064,2.85294246673584,classical
102.474609375,1744612.5926321107,3159394.62890625,-194782.97761863552,3671.6467246022075,134338.86108272304,206008.0162755533,25.819356310121798,1.2876365184783936,classical
91.59326171875,1752666.7005062043,3260719.1162109375,-240502.09706914003,3788.824082421753,79440.69596961513,192769.34497569877,-7.277898300925784,2.339097738265991,classical
98.0908203125,1806886.3933951259,3382532.4462890625,-197071.36422072473,3228.564098317799,116048.5033365215,190836.80082457885,34.08552912276947,2.080768585205078,classical
82.4189453125,1661693.4050668161,3202224.169921875,-229439.52613052243,4334.374488847594,83335.01741374844,190094.69345826813,-103.77615075694852,2.243525981903076,classical
91.72509765625,1566615.6644914933,2722076.806640625,-233131.57665652703,3356.408903468507,83054.74956059967,194781.66162817768,-44.98366483858871,1.3918429613113403,classical
93.2744140625,1758679.0230491692,3321711.9140625,-219707.72321683803,3683.5793094966493,86414.21158700035,185067.56903810365,-104.31832503229899,2.9974021911621094,classical
78.697265625,1514700.7644423274,2890261.8896484375,-285567.1688221875,3372.578142422125,142479.09840739722,205429.875343909,142.44847075950827,0.8667455911636353,classical
92.76708984375,1733450.5999527187,3261612.744140625,-149003.25113705618,4040.173417530076,100202.97929165675,184663.44490401025,143.438199377976,2.442261219024658,classical
62.4970703125,1049347.6172960016,1597839.0380859375,-519077.5036196323,3398.566687038945,50664.3931872124,188264.92950022913,29.82129446994281,0.3600621223449707,classical
53.37744140625,925011.8209058935,1341873.8525390625,-557747.8238685349,3493.4286596773472,79762.40676451624,179466.6154744113,185.94484735811167,0.532802939414978,classical
67.35009765625,1020721.6209565857,1497375.87890625,-479325.97896510205,3376.7542013644206,83874.64147575373,183435.90525683705,-69.72181477559829,0.1862194538116455,classical
40.77294921875,1256508.1665226424,2465196.4599609375,-373815.3024518343,6794.548531947896,151570.76253536245,153177.89476321536,141.68732406714594,1.7322733402252197,classical
